EN;JA
Menu;メニュー
FULLSCREEN;FULLSCREEN
BRUSHES;ブラシ
PLAY;プレイ
CONTINUE;コンティニュー
Game Over;Game Over
NO THANKS;いいえ
TRY THIS BRUSH;このブラシを試す
New Record;新記録
SHOP;ショップ
COLLECT ALL BRUSHES!;全ブラシを集めよう
Shop;ショップ
TRY;試す
FREE;FREE
White;白
Orange;オレンジ
Poison;ポイズン
Aqua;アクア
Flowers;フラワー
Engineer;エンジニア
Caramel;キャラメル
HorseShoe;ホースシュー
Starry;星空
Four Leaf Clover;クローバー
Black Hole;ブラックホール
Restart;リスタート
Share;Share
FULLSCREEN;FULLSCREEN
Share;Share
MUSIC: ON;BGM：オン
MUSIC: OFF;BGM：オフ
Leaderboards;Leaderboards
SOUND: ON;SE：オン
SOUND: OFF;SE：オフ
More Games;More Games
Send Feedback;Send Feedback
Remove Ads;Remove Ads
DRAW TO DUNK;線をひいてダンク
Wow!;Wow!
Great!;Great!
Incredible!;Incredible!
Amazing!;Amazing!
Terrific!;Terrific!
Perfect Line!;Perfect Line!
Perfect!;Perfect!
Nice job!;Nice job!
Nice!;Nice!
Great job!;Great job!
NO LINES LEFT;手詰まり
